File,numBytesInfoData,padding0,pingRate_Hz,beamSpacing,depthMode,subDepthMode,distanceBtwSwath,detectionMode,pulseForm,padding1,frequencyMode_Hz,freqRangeLowLim_Hz,freqRangeHighLim_Hz,maxTotalTxPulseLength_sec,maxEffTxPulseLength_sec,maxEffTxBandWidth_Hz,absCoeff_dBPerkm,portSectorEdge_deg,starbSectorEdge_deg,portMeanCov_deg,stbdMeanCov_deg,portMeanCov_m,starbMeanCov_m,modeAndStabilisation,runtimeFilter1,runtimeFilter2,pipeTrackingStatus,transmitArraySizeUsed_deg,receiveArraySizeUsed_deg,transmitPower_dB,SLrampUpTimeRemaining,padding2,yawAngle_deg,numTxSectors,numBytesPerTxSector,headingVessel_deg,soundSpeedAtTxDepth_mPerSec,txTransducerDepth_m,z_waterLevelReRefPoint_m,x_kmallToall_m,y_kmallToall_m,latLongInfo,posSensorStatus,attitudeSensorStatus,padding3,latitude_deg,longitude_deg,ellipsoidHeightReRefPoint_m,bsCorrectionOffset_dB,lambertsLawApplied,iceWindow,activeModes,dgtime,dgdatetime
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.43574857711792,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.903709411621094,-55.12969207763672,-68,70,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,289.4269714355469,1467.5689697265625,0.5401262640953064,0.33517611026763916,0.022289186716079712,0.005019528791308403,2,0,0,0,45.44343371565708,-83.72529013257828,139.19500732421875,0.0,1,0,0,1624191962.9730263,2021-06-20 12:26:02.973026
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.5734357833862305,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.67995834350586,-54.3381233215332,-70,68,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,290.2139587402344,1467.5789794921875,0.5363548994064331,0.333842009305954,0.017231060191988945,0.0052065374329686165,2,0,0,0,45.44343523758636,-83.72529570809806,139.19500732421875,0.0,1,0,0,1624191963.1655123,2021-06-20 12:26:03.165512
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.5734357833862305,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.671104431152344,-54.336830139160156,-70,68,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,290.2156677246094,1467.5789794921875,0.5364028811454773,0.33377718925476074,0.0172165147960186,0.005203708540648222,2,0,0,0,45.4434352400153,-83.72529571699638,139.19500732421875,0.0,1,0,0,1624191963.1658192,2021-06-20 12:26:03.165819
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.437554836273193,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.992740631103516,-54.02222442626953,-71,67,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,291.3448486328125,1467.5830078125,0.5900382399559021,0.26743555068969727,0.007492686156183481,0.002477561356499791,2,0,0,0,45.44343653734454,-83.725300469704,139.19500732421875,0.0,1,0,0,1624191963.3298988,2021-06-20 12:26:03.329899
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.437554836273193,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.97184753417969,-54.021583557128906,-71,67,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,291.3473815917969,1467.5830078125,0.5901851058006287,0.267259418964386,0.007472406607121229,0.002470803214237094,2,0,0,0,45.443436539771454,-83.72530047859489,139.19500732421875,0.0,1,0,0,1624191963.330206,2021-06-20 12:26:03.330206
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.555703639984131,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.87727355957031,-54.08598327636719,-70,67,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,293.0764465332031,1467.5880126953125,0.696614682674408,0.14418825507164001,-0.0027806200087070465,-0.002039672341197729,2,0,0,0,45.443438055731605,-83.72530603224708,139.19500732421875,0.0,1,0,0,1624191963.521937,2021-06-20 12:26:03.521937
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.555703639984131,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.86991882324219,-54.088233947753906,-70,67,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,293.0791015625,1467.5880126953125,0.6967780590057373,0.14400967955589294,-0.002788257785141468,-0.0020462889224290848,2,0,0,0,45.44343805815853,-83.72530604113798,139.19500732421875,0.0,1,0,0,1624191963.522244,2021-06-20 12:26:03.522244
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.4525837898254395,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.1524543762207,-54.83546447753906,-69,69,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,294.3658142089844,1467.5889892578125,0.7611798644065857,0.08017992973327637,-0.0014501465484499931,-0.004458301234990358,2,0,0,0,45.443439350259474,-83.72531077469198,139.19500732421875,0.0,1,0,0,1624191963.6856623,2021-06-20 12:26:03.685662
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.590408802032471,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.899742126464844,-55.164146423339844,-68,70,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,295.7462158203125,1467.5889892578125,0.7577547430992126,0.09916793555021286,0.010105464607477188,-0.004606079310178757,2,0,0,0,45.44344089661332,-83.7253163228845,138.98199462890625,0.0,1,0,0,1624191963.8784704,2021-06-20 12:26:03.878470
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.590408802032471,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.898380279541016,-55.1665153503418,-68,70,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,295.7485046386719,1467.5889892578125,0.7576727867126465,0.099278025329113,0.010127761401236057,-0.004604994785040617,2,0,0,0,45.44344089968063,-83.72531633070213,138.98199462890625,0.0,1,0,0,1624191963.8787775,2021-06-20 12:26:03.878778
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.4586262702941895,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.840980529785156,-55.27402114868164,-68,70,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,297.07781982421875,1467.5830078125,0.688808262348175,0.1811933070421219,0.021302618086338043,-0.0035925148986279964,2,0,0,0,45.44344251973596,-83.72532045971302,138.98199462890625,0.0,1,0,0,1624191964.040895,2021-06-20 12:26:04.040895
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.4586262702941895,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.83378982543945,-55.28236770629883,-68,70,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,297.08056640625,1467.5830078125,0.6886394023895264,0.18138185143470764,0.021320760250091553,-0.003589752595871687,2,0,0,0,45.44344252280583,-83.72532046753716,138.98199462890625,0.0,1,0,0,1624191964.041202,2021-06-20 12:26:04.041202
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.596482753753662,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.74772644042969,-55.35678482055664,-68,70,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,298.7768859863281,1467.574951171875,0.5801580548286438,0.29699981212615967,0.02788551338016987,-0.001692377496510744,2,0,0,0,45.44344443800925,-83.72532534878759,138.98199462890625,0.0,1,0,0,1624191964.232855,2021-06-20 12:26:04.232855
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.596482753753662,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.73939514160156,-55.36093521118164,-68,70,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,298.7795104980469,1467.574951171875,0.5800042152404785,0.2971566915512085,0.02788710594177246,-0.0016892380081117153,2,0,0,0,45.44344444107657,-83.72532535660523,138.98199462890625,0.0,1,0,0,1624191964.2331622,2021-06-20 12:26:04.233162
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.456496715545654,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.649147033691406,-55.427574157714844,-68,71,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,300.1038818359375,1467.5770263671875,0.5266497731208801,0.34820878505706787,0.024275870993733406,1.693805279501248e-05,2,0,0,0,45.44344606277172,-83.72532948979551,138.98199462890625,0.0,1,0,0,1624191964.3954437,2021-06-20 12:26:04.395444
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.456496715545654,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.6365966796875,-55.43119812011719,-68,71,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,300.10626220703125,1467.5770263671875,0.5266054272651672,0.34824228286743164,0.02426212653517723,2.0696470528491773e-05,2,0,0,0,45.443446065839034,-83.72532949761313,138.98199462890625,0.0,1,0,0,1624191964.3957508,2021-06-20 12:26:04.395751
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.452979564666748,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.19300842285156,-55.81972885131836,-67,71,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,302.77777099609375,1467.5770263671875,0.609458327293396,0.24368837475776672,0.002980566117912531,0.006451087538152933,1,0,0,0,45.443449688772134,-83.72533873132879,139.0799102783203,0.0,1,0,0,1624191964.7511919,2021-06-20 12:26:04.751192
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.452979564666748,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.18199920654297,-55.824066162109375,-66,72,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,302.7798767089844,1467.5770263671875,0.6095876693725586,0.2435431182384491,0.0029670954681932926,0.006458185613155365,1,0,0,0,45.443449691840904,-83.72533873915012,139.0799560546875,0.0,1,0,0,1624191964.751499,2021-06-20 12:26:04.751499
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.591989040374756,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.14879608154297,-55.88521194458008,-67,72,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,301.6239013671875,1467.574951171875,0.5463598370552063,0.31756705045700073,0.012501506134867668,0.0030698629561811686,2,0,0,0,45.44344798902157,-83.72533439919984,138.98199462890625,0.0,1,0,0,1624191964.588202,2021-06-20 12:26:04.588202
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.591989040374756,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.13801574707031,-55.88957214355469,-66,72,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,301.62628173828125,1467.574951171875,0.5464558601379395,0.3174493908882141,0.012480842880904675,0.0030758806969970465,2,0,0,0,45.44344799208889,-83.72533440701746,138.98199462890625,0.0,1,0,0,1624191964.5885088,2021-06-20 12:26:04.588509
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.5861735343933105,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.337886810302734,-55.65338134765625,-67,71,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,304.0902404785156,1467.574951171875,0.6819586157798767,0.1669798046350479,-0.0009576684678904712,0.01057595107704401,2,0,0,0,45.4434517890403,-83.72534340147867,139.0919952392578,0.0,1,0,0,1624191964.9442177,2021-06-20 12:26:04.944218
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.5861735343933105,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.33149719238281,-55.65749740600586,-67,71,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,304.09222412109375,1467.574951171875,0.6820498704910278,0.16689077019691467,-0.0009571834816597402,0.010581226088106632,2,0,0,0,45.44345179308512,-83.72534340903341,139.0919952392578,0.0,1,0,0,1624191964.9445248,2021-06-20 12:26:04.944525
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.4408392906188965,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.1156120300293,-54.892608642578125,-69,69,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,305.14080810546875,1467.574951171875,0.7129082083702087,0.1405279040336609,0.0018429807387292385,0.012255695648491383,2,0,0,0,45.44345395081904,-83.72534743915399,139.0919952392578,0.0,1,0,0,1624191965.1082659,2021-06-20 12:26:05.108266
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.4408392906188965,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.11027908325195,-54.89727783203125,-69,69,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,305.1427917480469,1467.574951171875,0.7129302024841309,0.14051881432533264,0.0018520195735618472,0.012256408110260963,2,0,0,0,45.44345395486386,-83.72534744670874,139.0919952392578,0.0,1,0,0,1624191965.108573,2021-06-20 12:26:05.108573
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.577062606811523,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,56.034061431884766,-54.03535461425781,-71,67,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,306.3270568847656,1467.5689697265625,0.7021304368972778,0.15981104969978333,0.008504917845129967,0.010798146016895771,2,0,0,0,45.44345650708066,-83.72535221362712,139.0919952392578,0.0,1,0,0,1624191965.30225,2021-06-20 12:26:05.302250
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.577062606811523,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,56.02927780151367,-54.0358772277832,-71,67,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,306.3287353515625,1467.5689697265625,0.702079176902771,0.15987418591976166,0.008515538647770882,0.010792798362672329,2,0,0,0,45.44345651112886,-83.72535222118815,139.0919952392578,0.0,1,0,0,1624191965.3025568,2021-06-20 12:26:05.302557
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.421738624572754,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,56.15019607543945,-53.91560363769531,-71,67,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,307.03240966796875,1467.573974609375,0.667019248008728,0.19917736947536469,0.013071954250335693,0.006914402823895216,2,0,0,0,45.443458675913384,-83.72535626447755,139.0919952392578,0.0,1,0,0,1624191965.466833,2021-06-20 12:26:05.466833
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.421738624572754,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,56.14708709716797,-53.916419982910156,-71,67,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,307.03326416015625,1467.573974609375,0.6669485569000244,0.19925114512443542,0.013077284209430218,0.006906007416546345,2,0,0,0,45.4434586799582,-83.72535627203229,139.0919952392578,0.0,1,0,0,1624191965.4671402,2021-06-20 12:26:05.467140
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.430733680725098,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.16522216796875,-54.854244232177734,-69,69,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,306.7117614746094,1467.574951171875,0.6179624199867249,0.2435951977968216,0.011814602650702,-0.00010649427713360637,1,0,0,0,45.44346348136715,-83.72536523989291,139.13438415527344,0.0,1,0,0,1624191965.8243778,2021-06-20 12:26:05.824378
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.430733680725098,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.163421630859375,-54.85029220581055,-69,69,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,306.71044921875,1467.574951171875,0.6179555058479309,0.2435949295759201,0.011809597723186016,-0.00010868618846870959,1,0,0,0,45.4434634854133,-83.72536524745011,139.1343994140625,0.0,1,0,0,1624191965.8246849,2021-06-20 12:26:05.824685
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.613999366760254,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.9034309387207,-54.10565948486328,-71,67,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,299.6278381347656,1467.5780029296875,0.6380223035812378,0.2196386605501175,0.007924193516373634,0.0017093467758968472,1,0,0,0,45.44347415895961,-83.72538834520542,139.07839965820312,0.0,1,0,0,1624191966.7207038,2021-06-20 12:26:06.720704
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.613999366760254,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.90536880493164,-54.100494384765625,-71,67,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,299.62518310546875,1467.5780029296875,0.6380946040153503,0.21955272555351257,0.007915642112493515,0.001703757094219327,1,0,0,0,45.44347416260081,-83.72538835313568,139.07838439941406,0.0,1,0,0,1624191966.721011,2021-06-20 12:26:06.721011
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.564676284790039,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.86729049682617,-54.1627311706543,-71,67,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,307.1860656738281,1467.574951171875,0.6299805045127869,0.2351989448070526,0.01397550106048584,0.002074361778795719,2,0,0,0,45.443461239060305,-83.72536105181072,139.0919952392578,0.0,1,0,0,1624191965.6613393,2021-06-20 12:26:05.661339
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.564676284790039,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.86543273925781,-54.17310333251953,-70,67,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,307.1856384277344,1467.574951171875,0.6299400925636292,0.23523388803005219,0.013973291032016277,0.002068291185423732,2,0,0,0,45.443461243105126,-83.72536105936547,139.0919952392578,0.0,1,0,0,1624191965.6616464,2021-06-20 12:26:05.661646
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.571867942810059,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.630741119384766,-55.404930114746094,-68,70,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,305.6092224121094,1467.5810546875,0.6200740337371826,0.23873017728328705,0.009509928524494171,4.581504981615581e-06,2,0,0,0,45.44346572585314,-83.72536997851986,139.13600158691406,0.0,1,0,0,1624191966.0166986,2021-06-20 12:26:06.016699
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.571867942810059,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.630218505859375,-55.401878356933594,-68,70,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,305.60699462890625,1467.5810546875,0.6200796961784363,0.23872379958629608,0.009508403949439526,6.920055511727696e-06,2,0,0,0,45.44346572949298,-83.72536998644716,139.13600158691406,0.0,1,0,0,1624191966.0170057,2021-06-20 12:26:06.017006
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.447033405303955,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.57059860229492,-55.473121643066406,-67,71,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,304.33251953125,1467.5799560546875,0.6198118925094604,0.2402893453836441,0.009841584600508213,0.0017698463052511215,2,0,0,0,45.44346764805054,-83.72537416492442,139.13600158691406,0.0,1,0,0,1624191966.1787956,2021-06-20 12:26:06.178796
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.447033405303955,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.5711784362793,-55.469024658203125,-67,71,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,304.32989501953125,1467.5799560546875,0.6198036670684814,0.24030247330665588,0.00984400138258934,0.0017738635651767254,2,0,0,0,45.44346765169038,-83.72537417285172,139.13600158691406,0.0,1,0,0,1624191966.1791024,2021-06-20 12:26:06.179102
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.588109970092773,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.87889099121094,-55.150917053222656,-68,70,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,302.7157287597656,1467.5799560546875,0.6118932962417603,0.2512321174144745,0.011563841253519058,0.003770913230255246,2,0,0,0,45.44346986218507,-83.72537898714654,139.13600158691406,0.0,1,0,0,1624191966.3655112,2021-06-20 12:26:06.365511
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.588109970092773,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,54.88032913208008,-55.14655685424805,-68,70,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,302.7130432128906,1467.5799560546875,0.6118800044059753,0.2512490451335907,0.011566116474568844,0.003772892290726304,2,0,0,0,45.44346986582491,-83.72537899507384,139.13600158691406,0.0,1,0,0,1624191966.365818,2021-06-20 12:26:06.365818
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.480481147766113,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.33796691894531,-54.67706298828125,-69,69,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,301.2848205566406,1467.5799560546875,0.6109371781349182,0.25232210755348206,0.011614889837801456,0.0039359936490654945,2,0,0,0,45.443471789813394,-83.72538318537924,139.13600158691406,0.0,1,0,0,1624191966.528066,2021-06-20 12:26:06.528066
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.480481147766113,2,1,0,0,0,0,0,300000.0,290000.0,350000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.33949661254883,-54.670780181884766,-69,69,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,301.28216552734375,1467.5799560546875,0.6109529733657837,0.25230252742767334,0.011612298898398876,0.003934469539672136,2,0,0,0,45.443471793453234,-83.72538319330654,139.13600158691406,0.0,1,0,0,1624191966.528373,2021-06-20 12:26:06.528373
/Users/vschmidt/gitsrc/kmall/data/0467_20210620_122539_ASVBEN.kmall,152,0,5.470388889312744,2,1,0,0,0,0,0,300000.0,260000.0,320000.0,0.00010099999781232327,3.7369998608483e-05,14283.0,0.0,55.0,-55.0,55.79357147216797,-54.20913314819336,-70,68,41,3,33,0,1.0,1.0,-0.0,0,0,0.0,3,48,298.22320556640625,1467.5780029296875,0.6857489347457886,0.1637929379940033,0.0031804186291992664,-0.0017792163416743279,2,0,0,0,45.44347594711899,-83.72539238731244,139.06900024414062,0.0,1,0,0,1624191966.8836908,2021-06-20 12:26:06.883691
